Seconds,IcoFace,Stereopsis,6DoF,SpatialAudio,HighResolution,AltColour,EyeTrackingOrigin_X,EyeTrackingOrigin_Y,EyeTrackingOrigin_Z,EyeTrackingTarget_X,EyeTrackingTarget_Y,EyeTrackingTarget_Z,5/12/2023 2:23:30 PM
125.776385733,45,1,0,0,1,1,0.01450401,1.720462,0.02467601,0.4369627,0.0235448,0.8991715,5/12/2023 2:23:30 PM
125.791188754,45,1,0,0,1,1,-0.002764045,1.721138,0.03042838,0.4481509,0.01056808,0.8938954,5/12/2023 2:23:30 PM
125.818420472,45,1,0,0,1,1,-0.001401032,1.721619,0.02987042,0.4511436,0.02754844,0.8920261,5/12/2023 2:23:30 PM
125.834460889,45,1,0,0,1,1,-0.002842075,1.72163,0.03101754,0.4573739,0.02292316,0.888979,5/12/2023 2:23:30 PM
125.848201618,45,1,0,0,1,1,-0.002299766,1.721835,0.03068463,0.4556187,0.0233013,0.88987,5/12/2023 2:23:30 PM
125.874424691,45,1,0,0,1,1,-0.001456365,1.722214,0.03012935,0.4469104,0.03950483,0.893706,5/12/2023 2:23:30 PM
125.889679327,45,1,0,0,1,1,-0.001024077,1.722463,0.02983624,0.4537844,0.04336394,0.8900558,5/12/2023 2:23:30 PM
125.91936667,45,1,0,0,1,1,0.01023404,1.72272,0.02436722,0.4395001,0.04552733,0.8970881,5/12/2023 2:23:30 PM
125.929487504,45,1,0,0,1,1,0.02359408,1.722577,0.01812904,0.4256072,0.02582213,0.9045395,5/12/2023 2:23:30 PM
125.956198024,57,1,0,0,1,1,0.005386299,1.723496,0.02599024,0.6446027,-0.006774176,0.7644878,5/12/2023 2:23:30 PM
125.971507764,57,1,0,0,1,1,0.004573902,1.723773,0.0262742,0.7173108,-0.003886525,0.6967426,5/12/2023 2:23:30 PM
125.999775993,57,1,0,0,1,1,0.006205338,1.724304,0.02530784,0.828006,-0.02329465,0.5602352,5/12/2023 2:23:30 PM
126.014539379,57,1,0,0,1,1,0.00699073,1.724496,0.02494204,0.8540111,-0.02877686,0.5194586,5/12/2023 2:23:30 PM
126.040421097,57,1,0,0,1,1,0.009813505,1.724838,0.02388597,0.8405914,-0.01369229,0.5414967,5/12/2023 2:23:30 PM
126.059567035,57,1,0,0,1,1,0.01228684,1.724942,0.02267436,0.8418554,-0.014984,0.5394953,5/12/2023 2:23:30 PM
126.071782191,57,1,0,0,1,1,0.01352681,1.725141,0.02212173,0.8529115,-0.01360895,0.5218783,5/12/2023 2:23:30 PM
126.094608701,57,1,0,0,1,1,0.04613483,1.723768,-0.001591182,0.845892,-0.02189657,0.5329048,5/12/2023 2:23:30 PM
126.110073129,57,1,0,0,1,1,0.03589917,1.724494,0.005904817,0.8462034,-0.0274623,0.5321517,5/12/2023 2:23:30 PM
126.139673285,36,1,0,0,1,1,0.05915303,1.725375,0.04880003,-0.8634153,0.02020972,-0.5040894,5/12/2023 2:23:30 PM
126.152982139,57,1,0,0,1,1,0.05047699,1.723868,-0.008090567,0.8739455,-0.03707103,0.4846081,5/12/2023 2:23:30 PM
126.17972042,57,1,0,0,1,1,0.05190255,1.723912,-0.01082538,0.8840495,-0.03089017,0.4663716,5/12/2023 2:23:30 PM
126.193399847,57,1,0,0,1,1,0.05332521,1.723815,-0.01297306,0.8807726,-0.02859197,0.4726757,5/12/2023 2:23:30 PM
126.207723545,56,1,0,0,1,1,0.06724649,1.72229,-0.02890478,0.8776541,0.006473102,0.4792508,5/12/2023 2:23:30 PM
126.237139951,57,1,0,0,1,1,0.06761888,1.722255,-0.03191015,0.8755281,-0.05468576,0.4800627,5/12/2023 2:23:30 PM
126.250711514,57,1,0,0,1,1,0.06771727,1.72215,-0.0332605,0.8587851,-0.02598337,0.5116768,5/12/2023 2:23:30 PM
126.278898285,57,1,0,0,1,1,0.06759228,1.722053,-0.03586948,0.8559398,-0.03605633,0.5158169,5/12/2023 2:23:30 PM
126.291339066,57,1,0,0,1,1,0.06749912,1.722054,-0.03704523,0.8563976,-0.03947793,0.5148054,5/12/2023 2:23:30 PM
126.319930576,57,1,0,0,1,1,0.06753074,1.721942,-0.03896157,0.8636901,-0.02543038,0.5033814,5/12/2023 2:23:30 PM
126.333965003,57,1,0,0,1,1,0.0679131,1.721758,-0.03936199,0.8596742,-0.03565207,0.509597,5/12/2023 2:23:30 PM
126.348055628,57,1,0,0,1,1,0.0673308,1.721842,-0.04026439,0.8560916,-0.03442243,0.5156767,5/12/2023 2:23:30 PM
126.375764066,57,1,0,0,1,1,0.05464449,1.723755,-0.01990051,0.8520629,-0.01396611,0.5232531,5/12/2023 2:23:30 PM
126.389857503,57,1,0,0,1,1,0.05480825,1.723704,-0.02023141,0.8555502,-0.01488659,0.5175059,5/12/2023 2:23:30 PM
126.423753441,57,1,0,0,1,1,0.03456306,1.727122,0.01229597,0.8804257,-0.004311588,0.4741646,5/12/2023 2:23:30 PM
126.434058806,57,1,0,0,1,1,0.03472127,1.727104,0.01221379,0.8815365,-0.004805934,0.4720915,5/12/2023 2:23:30 PM
126.458113389,57,1,0,0,1,1,0.0374696,1.726653,0.00709635,0.8558481,-0.00314495,0.5172177,5/12/2023 2:23:30 PM
126.472074795,57,1,0,0,1,1,0.03741888,1.726651,0.007145619,0.8552651,-0.003154475,0.5181811,5/12/2023 2:23:30 PM
126.488234326,57,1,0,0,1,1,0.03811109,1.726501,0.006197281,0.8523231,-0.02119637,0.522586,5/12/2023 2:23:30 PM
126.513286774,57,1,0,0,1,1,0.0544469,1.723618,-0.01960803,0.8495149,-0.00974483,0.5274747,5/12/2023 2:23:30 PM
126.52974042,57,1,0,0,1,1,0.06584988,1.721604,-0.03692725,0.8503847,-0.01005736,0.5260653,5/12/2023 2:23:30 PM
126.557699951,57,1,0,0,1,1,0.06711063,1.721386,-0.03879973,0.8428487,-0.007489499,0.5380986,5/12/2023 2:23:30 PM
126.572400941,57,1,0,0,1,1,0.06714803,1.721363,-0.03863155,0.8416399,-0.007910725,0.5399812,5/12/2023 2:23:30 PM
126.600573701,57,1,0,0,1,1,0.03408498,1.726855,0.01309659,0.8448021,-0.01595549,0.5348412,5/12/2023 2:23:30 PM
126.612552087,56,1,0,0,1,1,0.03398552,1.726879,0.01327341,0.8436978,0.02080188,0.5364152,5/12/2023 2:23:30 PM
126.638749118,57,1,0,0,1,1,0.03404615,1.726851,0.01335773,0.8494967,-0.01455859,0.5273929,5/12/2023 2:23:30 PM
126.65419443,57,1,0,0,1,1,0.03400693,1.726848,0.01338918,0.8490896,-0.01457176,0.528048,5/12/2023 2:23:30 PM
126.669537399,57,1,0,0,1,1,0.03425807,1.726777,0.01358843,0.8547696,-0.02325344,0.5184867,5/12/2023 2:23:30 PM
126.697121149,57,1,0,0,1,1,0.03402531,1.726892,0.01336335,0.8586907,-0.02261795,0.5119951,5/12/2023 2:23:30 PM
126.71087693,56,1,0,0,1,1,0.03394627,1.726922,0.01336095,0.8457505,0.005594585,0.5335492,5/12/2023 2:23:30 PM
126.737748285,57,1,0,0,1,1,0.03399098,1.72692,0.01339707,0.8506547,-0.008078076,0.525663,5/12/2023 2:23:30 PM
126.751851722,57,1,0,0,1,1,0.03396009,1.726939,0.01338458,0.8505869,-0.007721994,0.5257781,5/12/2023 2:23:30 PM
126.778721878,57,1,0,0,1,1,0.03383402,1.726996,0.0133223,0.8504783,-0.005488351,0.5259814,5/12/2023 2:23:30 PM
126.793235993,57,1,0,0,1,1,0.03377843,1.72702,0.01330759,0.8525161,-0.002499692,0.5226951,5/12/2023 2:23:30 PM
126.809003232,57,1,0,0,1,1,0.03718096,1.726472,0.007926223,0.8495791,-0.0058879,0.5274283,5/12/2023 2:23:30 PM
126.835158337,57,1,0,0,1,1,0.03535393,1.726801,0.01053426,0.8478925,-0.005742934,0.5301372,5/12/2023 2:23:30 PM
126.84938943,57,1,0,0,1,1,0.03608571,1.726697,0.009284263,0.8485364,-0.003927149,0.5291227,5/12/2023 2:23:30 PM
126.877669482,57,1,0,0,1,1,0.05525509,1.723554,-0.02006749,0.8451287,-0.01622513,0.5343167,5/12/2023 2:23:30 PM
126.891015524,57,1,0,0,1,1,0.05936747,1.722909,-0.02674572,0.8421372,-0.009648379,0.5391771,5/12/2023 2:23:30 PM
126.91903016,57,1,0,0,1,1,0.06362072,1.722236,-0.03316849,0.8438409,-0.02019852,0.5362133,5/12/2023 2:23:30 PM
126.934740055,57,1,0,0,1,1,0.06442075,1.722115,-0.03439783,0.8460184,-0.02162468,0.5327152,5/12/2023 2:23:30 PM
126.959982347,57,1,0,0,1,1,0.06320943,1.722329,-0.03248721,0.8451684,-0.02030524,0.5341146,5/12/2023 2:23:30 PM
126.97428417,57,1,0,0,1,1,0.06056527,1.722765,-0.02842636,0.8448716,-0.01834715,0.5346547,5/12/2023 2:23:30 PM
126.989263805,57,1,0,0,1,1,0.05529934,1.723628,-0.02036966,0.8460946,-0.01512257,0.5328182,5/12/2023 2:23:30 PM
127.016741826,57,1,0,0,1,1,0.04909099,1.724648,-0.01092433,0.848083,-0.01155191,0.5297375,5/12/2023 2:23:30 PM
127.032781045,57,1,0,0,1,1,0.04758398,1.724903,-0.008660941,0.8489864,-0.009465382,0.5283298,5/12/2023 2:23:30 PM
127.057618962,57,1,0,0,1,1,0.04667072,1.725076,-0.007368615,0.8464754,-0.007629257,0.5323734,5/12/2023 2:23:30 PM
127.071429274,57,1,0,0,1,1,0.04611137,1.725177,-0.006557498,0.8456859,-0.006259814,0.5336443,5/12/2023 2:23:30 PM
127.101422451,57,1,0,0,1,1,0.04610276,1.725219,-0.006713131,0.8449494,-0.003816795,0.5348327,5/12/2023 2:23:30 PM
127.112496878,57,1,0,0,1,1,0.04665091,1.725151,-0.007614434,0.8449486,-0.005106144,0.5348234,5/12/2023 2:23:30 PM
127.127950941,57,1,0,0,1,1,0.04753888,1.725026,-0.009025379,0.8449663,-0.006134022,0.5347843,5/12/2023 2:23:30 PM
127.15615917,57,1,0,0,1,1,0.04857991,1.724889,-0.0106934,0.8445374,-0.006408472,0.5354584,5/12/2023 2:23:30 PM
127.172145889,57,1,0,0,1,1,0.04947686,1.724757,-0.01210613,0.8444361,-0.006980669,0.535611,5/12/2023 2:23:30 PM
127.196124014,57,1,0,0,1,1,0.05027361,1.724658,-0.01339133,0.8431748,-0.006538816,0.5375999,5/12/2023 2:23:30 PM
127.210870889,57,1,0,0,1,1,0.05030061,1.724668,-0.01347929,0.8444152,-0.006658625,0.5356479,5/12/2023 2:23:30 PM
127.238323649,57,1,0,0,1,1,0.04937309,1.724837,-0.01224422,0.8450691,-0.007636271,0.5346025,5/12/2023 2:23:30 PM
127.253198024,57,1,0,0,1,1,0.04617939,1.725362,-0.007524687,0.8468919,-0.008307189,0.5317001,5/12/2023 2:23:30 PM
127.26844068,57,1,0,0,1,1,0.04175049,1.726074,-0.0008946541,0.8494711,-0.006883949,0.5275904,5/12/2023 2:23:30 PM
127.294342816,57,1,0,0,1,1,0.03630549,1.726941,0.007349119,0.8504159,-0.006635699,0.5260694,5/12/2023 2:23:30 PM
127.30896667,57,1,0,0,1,1,0.03565386,1.727036,0.008352669,0.8512362,-0.007042449,0.5247358,5/12/2023 2:23:30 PM
127.336416826,57,1,0,0,1,1,0.03604114,1.726955,0.007755771,0.850342,-0.009177256,0.5261505,5/12/2023 2:23:30 PM
127.350504378,57,1,0,0,1,1,0.0382123,1.726612,0.004275883,0.8472595,-0.01085702,0.5310682,5/12/2023 2:23:30 PM
127.378091305,57,1,0,0,1,1,0.05275589,1.724282,-0.01758344,0.8442479,-0.01689915,0.5356865,5/12/2023 2:23:30 PM
127.392117451,57,1,0,0,1,1,0.05760134,1.723508,-0.02485299,0.8435994,-0.01986135,0.5366055,5/12/2023 2:23:30 PM
127.420377034,57,1,0,0,1,1,0.05886,1.723298,-0.02668641,0.8427653,-0.02075275,0.537881,5/12/2023 2:23:30 PM
127.435052711,57,1,0,0,1,1,0.05886421,1.723293,-0.02666465,0.8426358,-0.0208705,0.5380794,5/12/2023 2:23:30 PM
127.448247763,57,1,0,0,1,1,0.05718934,1.723553,-0.02412288,0.8427033,-0.0208221,0.5379755,5/12/2023 2:23:30 PM
127.477028649,57,1,0,0,1,1,0.05110506,1.724509,-0.01494271,0.8466406,-0.01913354,0.531821,5/12/2023 2:23:30 PM
127.489342816,57,1,0,0,1,1,0.04873462,1.724879,-0.01134679,0.8466424,-0.01923343,0.5318149,5/12/2023 2:23:30 PM
127.516902816,57,1,0,0,1,1,0.0480222,1.72498,-0.01021774,0.847357,-0.01786635,0.5307232,5/12/2023 2:23:30 PM
127.530921513,57,1,0,0,1,1,0.04660195,1.725204,-0.008056705,0.8465614,-0.01743999,0.5320053,5/12/2023 2:23:30 PM
127.558016045,57,1,0,0,1,1,0.0445639,1.725543,-0.005030659,0.8451961,-0.01498664,0.5342461,5/12/2023 2:23:30 PM
127.573425524,57,1,0,0,1,1,0.04479251,1.725508,-0.005362493,0.846435,-0.01595751,0.532253,5/12/2023 2:23:30 PM
127.587993024,57,1,0,0,1,1,0.04598402,1.725329,-0.007185696,0.8456374,-0.01525976,0.5335395,5/12/2023 2:23:30 PM
127.615613805,57,1,0,0,1,1,0.04773469,1.725071,-0.009855633,0.8457478,-0.01421195,0.5333937,5/12/2023 2:23:30 PM
127.629317711,57,1,0,0,1,1,0.04945494,1.724805,-0.01243912,0.8450666,-0.01430211,0.5344698,5/12/2023 2:23:30 PM
127.657608545,57,1,0,0,1,1,0.05274615,1.72431,-0.01740802,0.8433461,-0.01558477,0.5371449,5/12/2023 2:23:30 PM
127.672445888,57,1,0,0,1,1,0.05270163,1.724329,-0.0173603,0.8427857,-0.01526218,0.5380329,5/12/2023 2:23:30 PM
127.697572659,57,1,0,0,1,1,0.05784529,1.723521,-0.02485343,0.840152,-0.01197197,0.542219,5/12/2023 2:23:30 PM
127.712110628,57,1,0,0,1,1,0.05854005,1.723424,-0.02586104,0.8392768,-0.01049624,0.5436031,5/12/2023 2:23:30 PM
127.73934219,57,1,0,0,1,1,0.06051009,1.723145,-0.02861427,0.835468,-0.009786393,0.5494521,5/12/2023 2:23:30 PM
127.755082763,57,1,0,0,1,1,0.06043852,1.723185,-0.02843469,0.8337558,-0.009183142,0.5520571,5/12/2023 2:23:30 PM
127.770580472,57,1,0,0,1,1,0.0604475,1.723211,-0.02835469,0.8315363,-0.01289741,0.5553208,5/12/2023 2:23:30 PM
127.794417659,57,1,0,0,1,1,0.05905971,1.723503,-0.02615887,0.8275016,-0.008093163,0.5614049,5/12/2023 2:23:30 PM
127.809574118,57,1,0,0,1,1,0.05888509,1.723608,-0.02581958,0.8250427,-0.008117307,0.5650123,5/12/2023 2:23:30 PM
127.838117451,57,1,0,0,1,1,0.05670916,1.724143,-0.02234656,0.822577,-0.01494712,0.5684573,5/12/2023 2:23:30 PM
127.853337451,57,1,0,0,1,1,0.05124134,1.72499,-0.01522252,0.8084895,-0.02039748,0.5881571,5/12/2023 2:23:30 PM
127.879122295,56,1,0,0,1,1,0.06472474,1.723629,-0.0309508,0.6928643,0.05213426,0.7191809,5/12/2023 2:23:30 PM
127.892060159,44,1,0,0,1,1,0.06402591,1.723843,-0.02985928,0.5668631,0.05572232,0.8219254,5/12/2023 2:23:30 PM
127.921916461,45,1,0,0,1,1,0.06261075,1.724249,-0.02701597,0.4079552,0.08180597,0.9093297,5/12/2023 2:23:30 PM
127.934678701,45,1,0,0,1,1,0.06225161,1.724401,-0.0257945,0.3889279,0.08335102,0.9174899,5/12/2023 2:23:30 PM
127.948309847,45,1,0,0,1,1,0.06188162,1.724504,-0.02447469,0.3836392,0.0726243,0.920623,5/12/2023 2:23:30 PM
127.977306149,45,1,0,0,1,1,0.05823015,1.725067,-0.01931327,0.4292878,0.06900248,0.900528,5/12/2023 2:23:30 PM
127.991901826,45,1,0,0,1,1,0.054183,1.725437,-0.01513788,0.3896464,0.06785174,0.9184617,5/12/2023 2:23:30 PM
128.018330576,45,1,0,0,1,1,0.04388056,1.726423,-0.005794661,0.3753241,0.08019213,0.9234182,5/12/2023 2:23:30 PM
128.033717242,45,1,0,0,1,1,0.04613793,1.726219,-0.007173998,0.3879213,0.07669665,0.9184959,5/12/2023 2:23:30 PM
128.059691513,45,1,0,0,1,1,0.04649099,1.726248,-0.00667293,0.3614709,0.08137765,0.9288253,5/12/2023 2:23:30 PM
128.074068805,45,1,0,0,1,1,0.04716299,1.726274,-0.006781362,0.3352275,0.09110422,0.937722,5/12/2023 2:23:30 PM
128.089402659,45,1,0,0,1,1,0.04452378,1.726473,-0.004534591,0.3405918,0.08590779,0.9362783,5/12/2023 2:23:30 PM
128.115518961,45,1,0,0,1,1,0.03832246,1.726933,7.283091E-05,0.3287807,0.09257154,0.9398584,5/12/2023 2:23:30 PM
128.130644378,45,1,0,0,1,1,0.006091021,1.729293,0.01958391,0.3403015,0.0805338,0.9368614,5/12/2023 2:23:30 PM
128.158366669,45,1,0,0,1,1,0.00249738,1.729393,0.02104526,0.3587928,0.07616772,0.9303044,5/12/2023 2:23:30 PM
128.173215888,45,1,0,0,1,1,0.00199846,1.729343,0.02107476,0.3682657,0.08589398,0.9257444,5/12/2023 2:23:30 PM
128.200155784,45,1,0,0,1,1,0.0009259011,1.729224,0.02119096,0.3573036,0.1006239,0.9285521,5/12/2023 2:23:30 PM
128.211865159,45,1,0,0,1,1,0.000477586,1.729189,0.02122891,0.3704537,0.09847496,0.9236162,5/12/2023 2:23:30 PM
128.23124193,45,1,0,0,1,1,0.0001033423,1.729183,0.02120721,0.3931994,0.1197791,0.9116179,5/12/2023 2:23:30 PM
128.255662971,45,1,0,0,1,1,-0.0003754913,1.729238,0.02102468,0.3848334,0.1206633,0.9150648,5/12/2023 2:23:30 PM
128.270443284,45,1,0,0,1,1,-0.0005813797,1.72927,0.02097223,0.3811849,0.1211003,0.9165331,5/12/2023 2:23:30 PM
128.295372711,45,1,0,0,1,1,0.0001599319,1.729289,0.02018076,0.3984917,0.1213668,0.9091064,5/12/2023 2:23:30 PM
128.31096443,45,1,0,0,1,1,0.001350658,1.72926,0.0192962,0.3905778,0.1210004,0.9125831,5/12/2023 2:23:30 PM
128.33758219,45,1,0,0,1,1,0.01101836,1.728801,0.01412545,0.3883142,0.1059451,0.9154167,5/12/2023 2:23:30 PM
128.352052346,45,1,0,0,1,1,0.03061316,1.727638,0.004987663,0.3770884,0.1126102,0.9193059,5/12/2023 2:23:30 PM
128.378478128,45,1,0,0,1,1,0.02758219,1.727796,0.006626526,0.3798372,0.1159669,0.9177556,5/12/2023 2:23:30 PM
128.392188596,45,1,0,0,1,1,0.05299743,1.726364,-0.005150468,0.3545804,0.07707348,0.9318436,5/12/2023 2:23:30 PM
128.422065471,45,1,0,0,1,1,0.05585985,1.726225,-0.006317157,0.3681665,0.09511073,0.9248824,5/12/2023 2:23:30 PM
128.436705784,45,1,0,0,1,1,0.05579442,1.726271,-0.006321849,0.3676764,0.09568118,0.9250185,5/12/2023 2:23:30 PM
128.450241721,45,1,0,0,1,1,0.05577403,1.726318,-0.006347834,0.3630674,0.09902357,0.9264861,5/12/2023 2:23:30 PM
128.477553753,45,1,0,0,1,1,0.05502364,1.726437,-0.006088884,0.3700627,0.0978726,0.9238369,5/12/2023 2:23:30 PM
128.491345471,45,1,0,0,1,1,0.05450287,1.72649,-0.005861004,0.3722021,0.09866907,0.9228922,5/12/2023 2:23:30 PM
128.518863961,45,1,0,0,1,1,0.04721295,1.726935,-0.002688433,0.3777206,0.09983807,0.9205213,5/12/2023 2:23:30 PM
128.534792503,45,1,0,0,1,1,0.04719441,1.726953,-0.002708021,0.3778682,0.1000653,0.9204361,5/12/2023 2:23:30 PM
128.560735628,45,1,0,0,1,1,0.03089707,1.727878,0.004491696,0.38674,0.1030947,0.916408,5/12/2023 2:23:30 PM
128.575379482,45,1,0,0,1,1,0.03233515,1.727803,0.003857355,0.3850815,0.1024842,0.9171746,5/12/2023 2:23:30 PM
128.589605836,45,1,0,0,1,1,0.03251026,1.727797,0.003769099,0.3830168,0.1021374,0.9180774,5/12/2023 2:23:30 PM
128.616317346,45,1,0,0,1,1,0.03261854,1.727804,0.003694523,0.3839779,0.1021272,0.9176769,5/12/2023 2:23:30 PM
128.631960471,45,1,0,0,1,1,0.03166167,1.727865,0.004106544,0.3806658,0.1001595,0.9192724,5/12/2023 2:23:30 PM
128.659679221,45,1,0,0,1,1,0.05555457,1.726565,-0.006603367,0.3795385,0.09881441,0.9198838,5/12/2023 2:23:30 PM
128.673324273,45,1,0,0,1,1,0.05560319,1.726563,-0.006647278,0.3790985,0.101777,0.9197422,5/12/2023 2:23:30 PM
128.700361253,45,1,0,0,1,1,0.05562301,1.726569,-0.006699061,0.3795526,0.1007331,0.9196699,5/12/2023 2:23:30 PM
128.713454221,45,1,0,0,1,1,0.0556353,1.726572,-0.006731366,0.3799244,0.09718528,0.9198981,5/12/2023 2:23:30 PM
128.728913232,45,1,0,0,1,1,0.05564411,1.726579,-0.006753636,0.3804845,0.1012763,0.919225,5/12/2023 2:23:30 PM
128.756307867,45,1,0,0,1,1,0.05563683,1.726589,-0.006786342,0.3797626,0.09776457,0.9199035,5/12/2023 2:23:30 PM
128.771799534,45,1,0,0,1,1,0.05563739,1.726592,-0.006797994,0.3799377,0.09779692,0.9198278,5/12/2023 2:23:30 PM
128.798232711,45,1,0,0,1,1,0.05567469,1.726581,-0.006841495,0.3829308,0.0987355,0.9184853,5/12/2023 2:23:30 PM
128.813010419,45,1,0,0,1,1,0.05571974,1.726554,-0.006858622,0.3808694,0.09899443,0.9193142,5/12/2023 2:23:30 PM
128.827887138,45,1,0,0,1,1,0.05575798,1.726528,-0.00686222,0.3803551,0.1000564,0.9194121,5/12/2023 2:23:30 PM
128.854341253,45,1,0,0,1,1,0.05580593,1.726495,-0.006862872,0.3803718,0.1051472,0.918837,5/12/2023 2:23:30 PM
128.869034117,45,1,0,0,1,1,0.05582791,1.726479,-0.00685914,0.3804888,0.1049554,0.9188104,5/12/2023 2:23:30 PM
128.894378753,45,1,0,0,1,1,0.05425341,1.726536,-0.00611626,0.3814006,0.107165,0.9181771,5/12/2023 2:23:30 PM
128.909856461,45,1,0,0,1,1,0.02858573,1.727989,0.005457553,0.3859558,0.1057332,0.916438,5/12/2023 2:23:30 PM
128.937407502,45,1,0,0,1,1,0.02873552,1.727956,0.005438037,0.3876548,0.1052814,0.9157727,5/12/2023 2:23:30 PM
128.952146044,45,1,0,0,1,1,0.02875454,1.727939,0.005461108,0.3879418,0.1049056,0.9156942,5/12/2023 2:23:30 PM
128.978127815,45,1,0,0,1,1,0.02821707,1.72794,0.005762346,0.3887916,0.1047662,0.9153498,5/12/2023 2:23:30 PM
128.992434742,45,1,0,0,1,1,0.02747841,1.727962,0.00613269,0.3904927,0.1088608,0.914147,5/12/2023 2:23:30 PM
129.020969273,45,1,0,0,1,1,0.02769549,1.727925,0.006089394,0.3907458,0.1071005,0.9142468,5/12/2023 2:23:30 PM
129.035939794,45,1,0,0,1,1,0.02771437,1.72791,0.00610865,0.3909845,0.1067791,0.9141824,5/12/2023 2:23:30 PM
129.048575315,45,1,0,0,1,1,0.02797071,1.727881,0.006019903,0.3907518,0.1072811,0.9142231,5/12/2023 2:23:30 PM
129.078013127,45,1,0,0,1,1,0.02800715,1.727862,0.006041076,0.3920363,0.1082518,0.9135585,5/12/2023 2:23:30 PM
129.089963648,45,1,0,0,1,1,0.02783887,1.727868,0.006123992,0.3923658,0.1074571,0.9135109,5/12/2023 2:23:30 PM
129.11636344,45,1,0,0,1,1,0.026059,1.727965,0.006936938,0.3924504,0.1084717,0.9133546,5/12/2023 2:23:30 PM
129.131490992,45,1,0,0,1,1,0.0258278,1.727981,0.007033098,0.3925289,0.1080559,0.9133701,5/12/2023 2:23:30 PM
129.159014429,45,1,0,0,1,1,0.02382954,1.728106,0.007884989,0.3950962,0.111555,0.9118413,5/12/2023 2:23:30 PM
129.173628023,45,1,0,0,1,1,0.02136037,1.728254,0.009007094,0.3965903,0.1115435,0.9111938,5/12/2023 2:23:30 PM
129.189571252,45,1,0,0,1,1,0.01955413,1.728367,0.009817516,0.3977133,0.1106869,0.9108087,5/12/2023 2:23:30 PM
129.214006461,45,1,0,0,1,1,0.01877025,1.728424,0.01015073,0.3961389,0.111142,0.9114392,5/12/2023 2:23:30 PM
129.230746357,45,1,0,0,1,1,0.01890431,1.728422,0.0100778,0.3949039,0.1112996,0.9119558,5/12/2023 2:23:30 PM
129.257044325,45,1,0,0,1,1,0.02161449,1.728272,0.008838666,0.3926727,0.1105733,0.913007,5/12/2023 2:23:30 PM
129.271194482,45,1,0,0,1,1,0.02422729,1.728122,0.007652128,0.3915796,0.1113332,0.913384,5/12/2023 2:23:30 PM
129.299519586,45,1,0,0,1,1,0.02626257,1.727987,0.006761322,0.3905504,0.110819,0.913887,5/12/2023 2:23:30 PM
129.312657711,45,1,0,0,1,1,0.02640959,1.727967,0.006717595,0.3910172,0.1093705,0.913862,5/12/2023 2:23:30 PM
129.327949273,45,1,0,0,1,1,0.02786279,1.727874,0.006085481,0.3898646,0.1087707,0.9144258,5/12/2023 2:23:30 PM
129.355953752,45,1,0,0,1,1,0.02961614,1.727761,0.005309519,0.3890126,0.1059657,0.9151177,5/12/2023 2:23:30 PM
129.371258544,45,1,0,0,1,1,0.02961703,1.727759,0.005314107,0.3891302,0.1058942,0.915076,5/12/2023 2:23:30 PM
129.395143596,45,1,0,0,1,1,0.02965822,1.727757,0.005295779,0.3914625,0.1061729,0.9140484,5/12/2023 2:23:30 PM
129.410108648,45,1,0,0,1,1,0.02918326,1.727782,0.005517585,0.3916333,0.1065419,0.9139323,5/12/2023 2:23:30 PM
129.439802867,45,1,0,0,1,1,0.05488659,1.726319,-0.006144859,0.3766095,0.1030102,0.9206271,5/12/2023 2:23:30 PM
129.45605094,45,1,0,0,1,1,0.05572132,1.726273,-0.006493573,0.3770462,0.1048543,0.92024,5/12/2023 2:23:30 PM
129.478986565,45,1,0,0,1,1,0.05577596,1.726047,-0.005954078,0.3876112,0.09475648,0.9169399,5/12/2023 2:23:30 PM
129.491799846,45,1,0,0,1,1,0.05613867,1.725821,-0.006141949,0.4337835,0.03045491,0.9005023,5/12/2023 2:23:30 PM
129.508325575,45,1,0,0,1,1,0.05606376,1.725738,-0.006255571,0.3991911,0.003558431,0.9168608,5/12/2023 2:23:30 PM
129.536390836,45,1,0,0,1,1,0.05593287,1.725733,-0.006408041,0.4092904,0.02797418,0.9119752,5/12/2023 2:23:30 PM
129.549644846,45,1,0,0,1,1,0.05591598,1.725726,-0.006355317,0.4086509,0.02780586,0.9122671,5/12/2023 2:23:30 PM
129.577551929,45,1,0,0,1,1,0.05496388,1.725788,-0.00603272,0.4152369,0.009394926,0.9096648,5/12/2023 2:23:30 PM
129.591033961,45,1,0,0,1,1,0.02174059,1.727498,0.009805401,0.4183435,0.01910616,0.9080879,5/12/2023 2:23:30 PM
129.618666617,45,1,0,0,1,1,3.17928E-05,1.728622,0.02013816,0.4152657,0.02469402,0.9093649,5/12/2023 2:23:30 PM
129.635137138,45,1,0,0,1,1,5.324626E-05,1.72861,0.02015663,0.4152992,0.02440094,0.9093576,5/12/2023 2:23:30 PM
129.660590263,45,1,0,0,1,1,-0.0008880483,1.728608,0.02069072,0.4165218,0.0183888,0.9089398,5/12/2023 2:23:30 PM
129.675609117,45,1,0,0,1,1,-0.0009163134,1.728571,0.02076261,0.4169237,0.02071834,0.9087054,5/12/2023 2:23:30 PM
129.689669429,45,1,0,0,1,1,-0.001030151,1.728533,0.02088021,0.4169728,0.0225936,0.9086381,5/12/2023 2:23:30 PM
129.715626408,45,1,0,0,1,1,-0.0009976331,1.728312,0.02113511,0.4150292,0.02052254,0.9095767,5/12/2023 2:23:30 PM
