Seconds,IcoFace,Stereopsis,6DoF,SpatialAudio,HighResolution,AltColour,EyeTrackingOrigin_X,EyeTrackingOrigin_Y,EyeTrackingOrigin_Z,EyeTrackingTarget_X,EyeTrackingTarget_Y,EyeTrackingTarget_Z,1/31/2023 7:24:57 PM
523.653486623,60,1,0,1,1,0,-0.01544471,1.717096,0.0226394,-0.3393067,-0.1813511,0.9230291,1/31/2023 7:25:01 PM
523.669927092,60,1,0,1,1,0,-0.01497019,1.717086,0.02284421,-0.3379445,-0.1814018,0.9235187,1/31/2023 7:25:01 PM
523.696497977,60,1,0,1,1,0,-0.01523782,1.717086,0.02272549,-0.3383282,-0.1803946,0.9235755,1/31/2023 7:25:01 PM
523.70981079,60,1,0,1,1,0,-0.01565727,1.717099,0.02253117,-0.3387907,-0.1796073,0.9235594,1/31/2023 7:25:01 PM
523.7382398,60,1,0,1,1,0,-0.01508091,1.717105,0.02277466,-0.3382788,-0.1832749,0.9230264,1/31/2023 7:25:01 PM
523.751220321,60,1,0,1,1,0,-0.01293789,1.717094,0.02366334,-0.3365127,-0.1813491,0.9240518,1/31/2023 7:25:01 PM
523.779483602,60,1,0,1,1,0,-0.009815762,1.717076,0.02495117,-0.3371625,-0.1816712,0.9237516,1/31/2023 7:25:01 PM
523.795437717,60,1,0,1,1,0,-0.007919796,1.71707,0.02571275,-0.3385802,-0.1823705,0.923095,1/31/2023 7:25:01 PM
523.809263029,60,1,0,1,1,0,-0.008621548,1.717085,0.02540295,-0.3387639,-0.1823208,0.9230375,1/31/2023 7:25:01 PM
523.836752092,60,1,0,1,1,0,-0.02088075,1.717197,0.02029262,-0.3557411,-0.1777201,0.9175314,1/31/2023 7:25:01 PM
523.851440686,60,1,0,1,1,0,-0.02684332,1.717239,0.01785594,-0.3640971,-0.1758382,0.9146115,1/31/2023 7:25:01 PM
523.875007092,60,1,0,1,1,0,-0.03129087,1.717265,0.01602337,-0.366048,-0.1746325,0.9140636,1/31/2023 7:25:01 PM
523.890040738001,60,1,0,1,1,0,-0.03348098,1.717286,0.0151416,-0.3728169,-0.1743561,0.9113767,1/31/2023 7:25:01 PM
523.918299384,60,1,0,1,1,0,-0.02753289,1.717217,0.0176403,-0.3663918,-0.1780704,0.9132622,1/31/2023 7:25:01 PM
523.933465217,60,1,0,1,1,0,-0.02109996,1.717161,0.02029907,-0.354078,-0.1768235,0.9183475,1/31/2023 7:25:01 PM
523.948775009,60,1,0,1,1,0,-0.01346165,1.717093,0.02344245,-0.3498897,-0.1778923,0.9197454,1/31/2023 7:25:01 PM
523.973109227,60,1,0,1,1,0,-0.01034192,1.717066,0.02469825,-0.3448149,-0.1798751,0.921275,1/31/2023 7:25:01 PM
523.987953238,60,1,0,1,1,0,-0.009363191,1.717052,0.02510351,-0.339819,-0.177711,0.9235485,1/31/2023 7:25:01 PM
524.016281154,60,1,0,1,1,0,-0.00696921,1.717015,0.0261073,-0.3374599,-0.1793663,0.9240934,1/31/2023 7:25:01 PM
524.0312598,60,1,0,1,1,0,-0.006812432,1.717002,0.02619149,-0.3365232,-0.1804391,0.9242261,1/31/2023 7:25:01 PM
524.057134383001,60,1,0,1,1,0,-0.003072626,1.716938,0.02781415,-0.3330995,-0.1848288,0.9245989,1/31/2023 7:25:01 PM
524.071592613001,60,1,0,1,1,0,-0.00337501,1.716928,0.02774461,-0.3317849,-0.1868869,0.9246578,1/31/2023 7:25:01 PM
524.086809123,60,1,0,1,1,0,-0.006777205,1.716946,0.02637735,-0.3360004,-0.1858736,0.9233389,1/31/2023 7:25:01 PM
524.114705946,60,1,0,1,1,0,-0.01413798,1.716991,0.02340289,-0.3441468,-0.1716076,0.9231001,1/31/2023 7:25:01 PM
524.129630061,60,1,0,1,1,0,-0.01413818,1.716985,0.02341015,-0.3442275,-0.1716961,0.9230536,1/31/2023 7:25:01 PM
524.156189748001,60,1,0,1,1,0,-0.02361905,1.717037,0.01957704,-0.3576144,-0.1712142,0.9180401,1/31/2023 7:25:01 PM
524.170192092,60,1,0,1,1,0,-0.02533073,1.717027,0.01891361,-0.3596384,-0.1690875,0.9176435,1/31/2023 7:25:01 PM
524.191129436,60,1,0,1,1,0,-0.02505936,1.717021,0.01901834,-0.3593392,-0.1695995,0.9176663,1/31/2023 7:25:01 PM
524.211469279,60,1,0,1,1,0,-0.02196934,1.716975,0.02030897,-0.3555115,-0.1714184,0.9188184,1/31/2023 7:25:01 PM
524.236818706,60,1,0,1,1,0,-0.0206046,1.71697,0.02085496,-0.3537652,-0.1707869,0.9196097,1/31/2023 7:25:01 PM
524.251767613,60,1,0,1,1,0,-0.02067653,1.716976,0.02081887,-0.3538095,-0.1708293,0.9195848,1/31/2023 7:25:01 PM
524.280392925,60,1,0,1,1,0,-0.01780071,1.717012,0.02190251,-0.3520676,-0.1713512,0.9201561,1/31/2023 7:25:01 PM
524.295538342,60,1,0,1,1,0,-0.01777982,1.71702,0.02189826,-0.3519264,-0.1712011,0.920238,1/31/2023 7:25:01 PM
524.311328706001,60,1,0,1,1,0,-0.01250476,1.716972,0.02404848,-0.3451258,-0.1725371,0.9225612,1/31/2023 7:25:01 PM
524.336429800001,60,1,0,1,1,0,-0.009223611,1.716967,0.02536766,-0.3426262,-0.1741779,0.9231843,1/31/2023 7:25:01 PM
524.35021256,60,1,0,1,1,0,-0.008617739,1.716971,0.02560718,-0.3412782,-0.174548,0.9236137,1/31/2023 7:25:01 PM
524.380482925,60,1,0,1,1,0,-0.009863625,1.717006,0.02506218,-0.3440396,-0.1732537,0.9228325,1/31/2023 7:25:01 PM
524.394014383,60,1,0,1,1,0,-0.009861127,1.717016,0.02505122,-0.344117,-0.1730848,0.9228354,1/31/2023 7:25:01 PM
524.420030373,60,1,0,1,1,0,-0.01276316,1.717067,0.02384392,-0.3482215,-0.1717877,0.9215372,1/31/2023 7:25:01 PM
524.434412977001,60,1,0,1,1,0,0.0107381,1.716843,0.03335202,-0.2897596,-0.1899509,0.9380608,1/31/2023 7:25:01 PM
524.450714696,60,1,0,1,1,0,0.01076842,1.716787,0.03340471,-0.2979644,-0.1806464,0.9373282,1/31/2023 7:25:01 PM
524.474445894,60,1,0,1,1,0,0.01077804,1.716793,0.03340551,-0.2970652,-0.1831759,0.9371226,1/31/2023 7:25:01 PM
524.489712144,60,1,0,1,1,0,0.01078083,1.716781,0.03342056,-0.2974935,-0.1854237,0.9365445,1/31/2023 7:25:01 PM
524.517453498001,60,1,0,1,1,0,0.0107859,1.716768,0.03343723,-0.2970888,-0.1882544,0.9361082,1/31/2023 7:25:01 PM
524.532336883,60,1,0,1,1,0,0.0107883,1.716764,0.03344529,-0.2970071,-0.1884676,0.9360912,1/31/2023 7:25:01 PM
524.547958498,60,1,0,1,1,0,0.01078932,1.716762,0.0334481,-0.2970074,-0.1881958,0.9361458,1/31/2023 7:25:01 PM
524.571609487,60,1,0,1,1,0,0.0107679,1.716748,0.03345146,-0.2968738,-0.1878912,0.9362493,1/31/2023 7:25:01 PM
524.59953829,60,1,0,1,1,0,0.007490191,1.716799,0.03205004,-0.3004408,-0.1887594,0.9349359,1/31/2023 7:25:01 PM
524.615537873,60,1,0,1,1,0,0.004334803,1.716856,0.03069593,-0.3036779,-0.1884302,0.933956,1/31/2023 7:25:01 PM
524.630655633,60,1,0,1,1,0,-0.0002919085,1.716929,0.02874169,-0.306176,-0.1879875,0.9332293,1/31/2023 7:25:01 PM
524.656674696,60,1,0,1,1,0,-0.004917465,1.71702,0.02675142,-0.3131022,-0.1862627,0.931275,1/31/2023 7:25:01 PM
524.670768446,60,1,0,1,1,0,-0.01033586,1.717139,0.0244058,-0.3202091,-0.1856677,0.9289745,1/31/2023 7:25:01 PM
524.698817873,60,1,0,1,1,0,-0.01035227,1.717136,0.02441138,-0.3203623,-0.184709,0.9291128,1/31/2023 7:25:01 PM
524.713392977,60,1,0,1,1,0,-0.01036775,1.717139,0.02440543,-0.3204997,-0.1846755,0.929072,1/31/2023 7:25:01 PM
524.73919855,60,1,0,1,1,0,-0.008368859,1.717117,0.02526099,-0.3192186,-0.1867775,0.9290929,1/31/2023 7:25:01 PM
524.753098133,60,1,0,1,1,0,-0.01009998,1.717165,0.02449249,-0.3204655,-0.1852361,0.9289722,1/31/2023 7:25:01 PM
524.768945008001,60,1,0,1,1,0,-0.005941356,1.717035,0.02633516,-0.3122464,-0.1917669,0.9304448,1/31/2023 7:25:01 PM
524.798813498001,60,1,0,1,1,0,0.004434724,1.716846,0.03074744,-0.2993433,-0.1886541,0.9353092,1/31/2023 7:25:01 PM
524.812012925,60,1,0,1,1,0,0.004434221,1.716848,0.03074552,-0.2992552,-0.1886579,0.9353366,1/31/2023 7:25:01 PM
524.837132092001,60,1,0,1,1,0,0.008227687,1.716767,0.03236711,-0.2933404,-0.1908755,0.9367593,1/31/2023 7:25:01 PM
524.851618446,60,1,0,1,1,0,0.007510758,1.716779,0.03206107,-0.2948926,-0.1904716,0.936354,1/31/2023 7:25:01 PM
524.881511258001,60,1,0,1,1,0,0.004555141,1.716849,0.0307712,-0.3005384,-0.1898027,0.9346933,1/31/2023 7:25:01 PM
524.892839227,60,1,0,1,1,0,0.004559894,1.716858,0.0307613,-0.3004898,-0.1896698,0.934736,1/31/2023 7:25:01 PM
524.907188185,60,1,0,1,1,0,0.003579929,1.716891,0.03032328,-0.3026542,-0.1889168,0.9341899,1/31/2023 7:25:01 PM
524.934755581,60,1,0,1,1,0,0.002872459,1.71694,0.02998156,-0.302106,-0.190835,0.9339775,1/31/2023 7:25:01 PM
524.950155633001,60,1,0,1,1,0,0.003144537,1.716953,0.03008008,-0.3011206,-0.1908012,0.9343026,1/31/2023 7:25:01 PM
524.980736779,60,1,0,1,1,0,-0.003662525,1.717116,0.02712948,-0.3097347,-0.1891254,0.931824,1/31/2023 7:25:01 PM
524.991842664001,60,1,0,1,1,0,-0.003663764,1.717131,0.02711334,-0.3097937,-0.1889027,0.9318496,1/31/2023 7:25:01 PM
525.017766571,60,1,0,1,1,0,-0.01756327,1.717403,0.02114559,-0.3252064,-0.184961,0.9273781,1/31/2023 7:25:01 PM
525.033122352001,60,1,0,1,1,0,-0.01732305,1.717406,0.02123878,-0.3249363,-0.1850301,0.927459,1/31/2023 7:25:01 PM
525.058520894,60,1,0,1,1,0,-0.01736483,1.717407,0.02122307,-0.324807,-0.1850897,0.9274924,1/31/2023 7:25:01 PM
525.073754956,60,1,0,1,1,0,-0.01698373,1.717391,0.02139417,-0.3241469,-0.1851478,0.9277117,1/31/2023 7:25:01 PM
525.088484279,60,1,0,1,1,0,-0.01599095,1.717359,0.02183612,-0.3234787,-0.1846719,0.9280397,1/31/2023 7:25:01 PM
525.116745373,60,1,0,1,1,0,-0.01506221,1.717309,0.02227893,-0.3191446,-0.1847973,0.9295142,1/31/2023 7:25:01 PM
525.132075946,60,1,0,1,1,0,-0.01495846,1.717293,0.02234137,-0.3197759,-0.1842271,0.9294105,1/31/2023 7:25:01 PM
525.157078341,60,1,0,1,1,0,-0.01483224,1.717262,0.02242817,-0.3201755,-0.1853718,0.9290452,1/31/2023 7:25:01 PM
525.171337456,60,1,0,1,1,0,-0.01413945,1.717231,0.02275418,-0.3200439,-0.1849319,0.9291782,1/31/2023 7:25:01 PM
525.198561987,60,1,0,1,1,0,-0.0113681,1.71715,0.02397684,-0.3177024,-0.185453,0.9298776,1/31/2023 7:25:01 PM
525.214504643001,60,1,0,1,1,0,-0.0100887,1.717119,0.02452787,-0.3171932,-0.1862528,0.9298916,1/31/2023 7:25:01 PM
525.230400268,60,1,0,1,1,0,-0.01008939,1.717108,0.02453968,-0.3171662,-0.1864165,0.929868,1/31/2023 7:25:01 PM
525.255917248001,60,1,0,1,1,0,-0.009919371,1.717102,0.02462322,-0.3170786,-0.1881506,0.9295486,1/31/2023 7:25:01 PM
525.270578341,60,1,0,1,1,0,-0.01254647,1.717149,0.02351017,-0.3193841,-0.1877629,0.9288374,1/31/2023 7:25:01 PM
525.297389487,60,1,0,1,1,0,-0.01547375,1.717208,0.02226034,-0.32324,-0.1862377,0.92781,1/31/2023 7:25:01 PM
525.313114591,60,1,0,1,1,0,-0.0171685,1.717242,0.021537,-0.3251519,-0.1852425,0.927341,1/31/2023 7:25:01 PM
525.337636154,60,1,0,1,1,0,-0.01781827,1.717259,0.02125561,-0.3256723,-0.1840331,0.9273992,1/31/2023 7:25:01 PM
525.352172352,60,1,0,1,1,0,-0.01821328,1.717275,0.02107589,-0.326116,-0.1839902,0.9272518,1/31/2023 7:25:01 PM
525.366961623,60,1,0,1,1,0,-0.01821818,1.717284,0.02107405,-0.3260522,-0.1843773,0.9271974,1/31/2023 7:25:01 PM
525.395890268001,60,1,0,1,1,0,-0.01567607,1.717265,0.02213372,-0.3238681,-0.1834427,0.9281477,1/31/2023 7:25:01 PM
525.408791935,60,1,0,1,1,0,-0.01567805,1.717276,0.02212033,-0.3239932,-0.1832655,0.9281391,1/31/2023 7:25:01 PM
525.436688602,60,1,0,1,1,0,-0.01241617,1.71723,0.02352244,-0.3208757,-0.182909,0.9292917,1/31/2023 7:25:01 PM
525.450272873,60,1,0,1,1,0,-0.008126898,1.717177,0.02530773,-0.3138727,-0.1860435,0.9310595,1/31/2023 7:25:01 PM
525.477736206,60,1,0,1,1,0,-0.008427203,1.717214,0.02511418,-0.3167345,-0.1875719,0.9297828,1/31/2023 7:25:01 PM
525.493190216001,60,1,0,1,1,0,-0.008424955,1.717219,0.02510826,-0.316637,-0.1875003,0.9298304,1/31/2023 7:25:01 PM
525.519020893,60,1,0,1,1,0,-0.005543246,1.717169,0.02634866,-0.3112499,-0.1861765,0.931913,1/31/2023 7:25:01 PM
525.535036206,60,1,0,1,1,0,-0.006500328,1.717206,0.02590112,-0.3151992,-0.1859218,0.9306356,1/31/2023 7:25:01 PM
525.548660216,60,1,0,1,1,0,-0.007088545,1.717221,0.0256396,-0.3151774,-0.1858844,0.9306504,1/31/2023 7:25:01 PM
525.5750598,60,1,0,1,1,0,-0.00776995,1.717251,0.02533132,-0.3151126,-0.1859409,0.9306611,1/31/2023 7:25:01 PM
525.589275164,60,1,0,1,1,0,-0.00885521,1.717275,0.0248603,-0.3190319,-0.1858356,0.9293459,1/31/2023 7:25:01 PM
525.618293393,60,1,0,1,1,0,-0.01357477,1.717358,0.02284986,-0.320758,-0.1850312,0.9289121,1/31/2023 7:25:01 PM
525.632823497001,60,1,0,1,1,0,-0.01436007,1.717379,0.02250608,-0.3184335,-0.1840937,0.9298976,1/31/2023 7:25:01 PM
525.657925216,60,1,0,1,1,0,-0.01361713,1.717378,0.02276216,-0.3021488,-0.1920135,0.9337221,1/31/2023 7:25:01 PM
525.671262664,60,1,0,1,1,0,-0.01309935,1.717345,0.02302769,-0.3081921,-0.1921594,0.9317148,1/31/2023 7:25:01 PM
525.699500164,60,1,0,1,1,0,-0.01357937,1.717353,0.02282238,-0.3088796,-0.1895226,0.9320271,1/31/2023 7:25:01 PM
525.716292612,60,1,0,1,1,0,-0.01328397,1.71736,0.0229278,-0.3050234,-0.1898256,0.9332347,1/31/2023 7:25:01 PM
525.732671154,60,1,0,1,1,0,-0.01316113,1.717355,0.02297758,-0.3052606,-0.1893282,0.9332582,1/31/2023 7:25:01 PM
525.755769904,60,1,0,1,1,0,-0.01294398,1.717335,0.02309375,-0.3054997,-0.1904611,0.9329494,1/31/2023 7:25:01 PM
525.770209591,60,1,0,1,1,0,-0.01310945,1.717321,0.02304112,-0.3056515,-0.1899815,0.9329974,1/31/2023 7:25:01 PM
525.799417768,60,1,0,1,1,0,-0.01259059,1.717284,0.02329577,-0.3063953,-0.190281,0.9326923,1/31/2023 7:25:01 PM
525.813146466,60,1,0,1,1,0,-0.0130982,1.717279,0.02310069,-0.3074332,-0.1905351,0.9322989,1/31/2023 7:25:01 PM
525.829479018,60,1,0,1,1,0,-0.0130788,1.717272,0.02311276,-0.3072842,-0.190629,0.9323288,1/31/2023 7:25:01 PM
525.85290756,60,1,0,1,1,0,-0.01101161,1.717213,0.02400356,-0.3074004,-0.189621,0.9324961,1/31/2023 7:25:01 PM
525.867754018001,60,1,0,1,1,0,-0.00920165,1.71717,0.02478522,-0.3062744,-0.1900196,0.9327853,1/31/2023 7:25:01 PM
525.897546727,60,1,0,1,1,0,-0.007312687,1.717108,0.02562054,-0.3050653,-0.190329,0.9331185,1/31/2023 7:25:01 PM
525.910274487001,60,1,0,1,1,0,-0.007317627,1.717093,0.02563819,-0.3049639,-0.1906005,0.9330962,1/31/2023 7:25:01 PM
525.938398237,60,1,0,1,1,0,0.003840762,1.716889,0.03035945,-0.2971827,-0.1916758,0.9353837,1/31/2023 7:25:01 PM
525.95261131,60,1,0,1,1,0,0.002245398,1.716985,0.02975892,-0.3008199,-0.1847501,0.9356146,1/31/2023 7:25:01 PM
525.977444487,60,1,0,1,1,0,-0.03356509,1.717383,0.01546321,-0.3868495,-0.1380145,0.9117562,1/31/2023 7:25:01 PM
525.994255997,60,1,0,1,1,0,-0.04321544,1.717626,0.01136024,-0.3946753,-0.1293535,0.9096698,1/31/2023 7:25:01 PM
526.008046206,60,1,0,1,1,0,-0.04555734,1.71765,0.01037426,-0.3984309,-0.1304019,0.9078811,1/31/2023 7:25:01 PM
526.034592976001,60,1,0,1,1,0,-0.04600506,1.717682,0.01013382,-0.3986863,-0.1252833,0.9084896,1/31/2023 7:25:01 PM
526.049042924,60,1,0,1,1,0,-0.04604554,1.717638,0.01019968,-0.4006445,-0.1281793,0.9072232,1/31/2023 7:25:01 PM
526.076191831,60,1,0,1,1,0,-0.04620672,1.717595,0.01022968,-0.4019407,-0.1267205,0.9068547,1/31/2023 7:25:01 PM
526.092457247,60,1,0,1,1,0,-0.04614843,1.717603,0.01024378,-0.3987602,-0.1265344,0.9082837,1/31/2023 7:25:01 PM
526.119158497,60,1,0,1,1,0,-0.04626438,1.717582,0.01022491,-0.4047258,-0.1275916,0.9054929,1/31/2023 7:25:01 PM
526.133662143,60,1,0,1,1,0,-0.04628526,1.717604,0.01018325,-0.408091,-0.1261677,0.9041811,1/31/2023 7:25:01 PM
526.149020112,60,1,0,1,1,0,-0.04649837,1.717393,0.0105437,-0.398948,-0.1212153,0.9089265,1/31/2023 7:25:01 PM
526.173569956,60,1,0,1,1,0,-0.0464835,1.717392,0.01053223,-0.4008964,-0.1237611,0.9077253,1/31/2023 7:25:01 PM
526.188846883,60,1,0,1,1,0,-0.04644661,1.717237,0.01046576,-0.4168001,-0.1579266,0.8951741,1/31/2023 7:25:01 PM
526.216687247,60,1,0,1,1,0,-0.04600148,1.717044,0.009874473,-0.4111372,-0.2691852,0.8709222,1/31/2023 7:25:01 PM
526.232268081,60,1,0,1,1,0,-0.04567286,1.716898,0.009714826,-0.3895728,-0.3243957,0.8619747,1/31/2023 7:25:01 PM
526.257845372,60,1,0,1,1,0,-0.04520744,1.716478,0.01016418,-0.3968784,-0.3531742,0.8472045,1/31/2023 7:25:01 PM
526.272578758,60,1,0,1,1,0,-0.03665352,1.716205,0.01396373,-0.3873891,-0.3516304,0.8522241,1/31/2023 7:25:01 PM
526.299108133,60,1,0,1,1,0,-0.02079377,1.716004,0.0205818,-0.3744528,-0.3667392,0.8516381,1/31/2023 7:25:01 PM
526.314601935001,61,1,0,1,1,0,-0.04449631,1.716239,0.0106214,-0.3977325,-0.3582743,0.8446587,1/31/2023 7:25:01 PM
526.329372508,61,1,0,1,1,0,-0.04451019,1.716233,0.01061739,-0.3978209,-0.358344,0.8445875,1/31/2023 7:25:01 PM
526.35566631,61,1,0,1,1,0,-0.04619804,1.716255,0.00982151,-0.3993179,-0.3607751,0.8428443,1/31/2023 7:25:01 PM
526.370137299,60,1,0,1,1,0,-0.04579139,1.71623,0.009995896,-0.3963871,-0.353188,0.8474287,1/31/2023 7:25:01 PM
526.398924331,60,1,0,1,1,0,-0.02227519,1.715924,0.02003515,-0.3766605,-0.3628955,0.8523108,1/31/2023 7:25:01 PM
526.409944435,60,1,0,1,1,0,-0.0222864,1.715923,0.0200312,-0.3766886,-0.3629057,0.852294,1/31/2023 7:25:01 PM
526.436855633,60,1,0,1,1,0,-0.006683504,1.715747,0.02664718,-0.3511692,-0.3700235,0.8600946,1/31/2023 7:25:01 PM
526.451607664,60,1,0,1,1,0,-0.002410792,1.715685,0.02849717,-0.3467096,-0.374593,0.8599259,1/31/2023 7:25:01 PM
526.466809643,60,1,0,1,1,0,-0.001760814,1.715663,0.02879754,-0.3506445,-0.3733406,0.8588744,1/31/2023 7:25:01 PM
526.495854487001,60,1,0,1,1,0,0.0001611266,1.715616,0.02964962,-0.3473208,-0.3760679,0.859035,1/31/2023 7:25:01 PM
526.509148653,60,1,0,1,1,0,-0.0004679948,1.715611,0.02939601,-0.3468252,-0.3744955,0.8599217,1/31/2023 7:25:01 PM
526.535680372001,60,1,0,1,1,0,-0.004253562,1.715603,0.02785701,-0.3509262,-0.3731081,0.8588604,1/31/2023 7:25:01 PM
526.551621883,60,1,0,1,1,0,-0.005754037,1.715612,0.02725169,-0.3590912,-0.3692465,0.8571526,1/31/2023 7:25:01 PM
526.57790558,60,1,0,1,1,0,0.001317524,1.715635,0.03063896,-0.3570695,-0.3108852,0.8808244,1/31/2023 7:25:01 PM
526.591980685001,60,1,0,1,1,0,0.006234773,1.715947,0.03257117,-0.3497703,-0.2847027,0.8925273,1/31/2023 7:25:01 PM
526.607664226,60,1,0,1,1,0,0.007190494,1.715828,0.03322461,-0.3554004,-0.2827112,0.8909348,1/31/2023 7:25:01 PM
526.634066414,60,1,0,1,1,0,-0.0306999,1.716311,0.01693211,-0.3990038,-0.2771403,0.8740647,1/31/2023 7:25:01 PM
526.648225997,60,1,0,1,1,0,-0.04074548,1.71646,0.01253613,-0.402102,-0.2689316,0.8752084,1/31/2023 7:25:01 PM
526.67483558,60,1,0,1,1,0,-0.03927828,1.716394,0.01329635,-0.4042352,-0.2707395,0.873667,1/31/2023 7:25:01 PM
526.689723601,60,1,0,1,1,0,-0.04300104,1.716512,0.01154317,-0.4030126,-0.2682022,0.8750134,1/31/2023 7:25:01 PM
526.717792299,60,1,0,1,1,0,-0.02880185,1.716259,0.01783202,-0.3876756,-0.2728932,0.8804754,1/31/2023 7:25:01 PM
526.732888705,60,1,0,1,1,0,-0.04479705,1.716508,0.01081707,-0.4047059,-0.2688963,0.8740183,1/31/2023 7:25:01 PM
526.757839278001,60,1,0,1,1,0,-0.04281911,1.716485,0.01168166,-0.4064045,-0.2684849,0.8733563,1/31/2023 7:25:01 PM
526.772523237,60,1,0,1,1,0,-0.04055439,1.716454,0.01267112,-0.4034967,-0.2678607,0.8748949,1/31/2023 7:25:01 PM
526.786710476,60,1,0,1,1,0,-0.03777167,1.716419,0.01388886,-0.4012645,-0.2697047,0.8753549,1/31/2023 7:25:01 PM
526.816198132,60,1,0,1,1,0,-0.02539174,1.716245,0.01930172,-0.3890436,-0.2717284,0.8802322,1/31/2023 7:25:01 PM
526.830703080001,60,1,0,1,1,0,-0.02005344,1.716172,0.02163609,-0.383185,-0.2730893,0.8823783,1/31/2023 7:25:01 PM
526.85644381,60,1,0,1,1,0,-0.01662681,1.716136,0.02320316,-0.3790058,-0.2692513,0.8853577,1/31/2023 7:25:01 PM
526.870441882,60,1,0,1,1,0,-0.04670128,1.716829,0.009988326,-0.4203065,-0.2250229,0.8790376,1/31/2023 7:25:01 PM
526.898530372,60,1,0,1,1,0,-0.0466593,1.71688,0.009887316,-0.4132973,-0.2207495,0.8834336,1/31/2023 7:25:01 PM
526.913181778,60,1,0,1,1,0,-0.04674843,1.716818,0.00998825,-0.4186709,-0.217148,0.8817944,1/31/2023 7:25:01 PM
526.927751726,60,1,0,1,1,0,-0.04675517,1.716811,0.009992133,-0.4186783,-0.2172472,0.8817665,1/31/2023 7:25:01 PM
526.956045528,60,1,0,1,1,0,-0.04680114,1.716778,0.0100563,-0.4243641,-0.2154148,0.8794951,1/31/2023 7:25:01 PM
526.969869851,60,1,0,1,1,0,-0.04678911,1.716784,0.01004426,-0.4195541,-0.2215873,0.8802689,1/31/2023 7:25:01 PM
526.996521674,60,1,0,1,1,0,-0.04682682,1.716741,0.01010785,-0.4198334,-0.2242735,0.8794551,1/31/2023 7:25:01 PM
527.009286257,60,1,0,1,1,0,-0.04683546,1.716725,0.01012276,-0.4198465,-0.2245267,0.8793843,1/31/2023 7:25:01 PM
527.035985893001,60,1,0,1,1,0,-0.04686879,1.716674,0.01019556,-0.4183958,-0.2218014,0.8807662,1/31/2023 7:25:01 PM
527.051378809,60,1,0,1,1,0,-0.04689134,1.716645,0.01023307,-0.4190588,-0.2192656,0.8810858,1/31/2023 7:25:01 PM
527.078932403,60,1,0,1,1,0,-0.04692779,1.716622,0.01026457,-0.4185962,-0.215013,0.8823529,1/31/2023 7:25:01 PM
527.092504695001,60,1,0,1,1,0,-0.04693146,1.716611,0.01027833,-0.4185699,-0.2152052,0.8823185,1/31/2023 7:25:01 PM
527.107178236,60,1,0,1,1,0,-0.04693612,1.716602,0.01029633,-0.4122839,-0.218441,0.8844804,1/31/2023 7:25:01 PM
527.13531933,60,1,0,1,1,0,-0.04694531,1.716582,0.01033029,-0.4203383,-0.2171893,0.8809906,1/31/2023 7:25:01 PM
527.148495736,60,1,0,1,1,0,-0.04686385,1.716657,0.01019135,-0.4168359,-0.2183807,0.8823592,1/31/2023 7:25:01 PM
527.176030268,60,1,0,1,1,0,-0.04689333,1.716595,0.01026253,-0.415977,-0.2191857,0.8825649,1/31/2023 7:25:01 PM
527.190683393001,60,1,0,1,1,0,-0.01109658,1.716181,0.02554593,-0.383411,-0.2299798,0.8944861,1/31/2023 7:25:01 PM
527.218257039,60,1,0,1,1,0,-0.04704675,1.716445,0.01051294,-0.422227,-0.2200435,0.8793777,1/31/2023 7:25:01 PM
527.233774122,60,1,0,1,1,0,-0.04707791,1.716407,0.01057657,-0.4229713,-0.2174955,0.8796539,1/31/2023 7:25:01 PM
527.247707351,60,1,0,1,1,0,-0.04708443,1.716394,0.01059983,-0.4258379,-0.2198111,0.8776931,1/31/2023 7:25:01 PM
527.273898601,60,1,0,1,1,0,-0.04706334,1.716396,0.01060424,-0.4229375,-0.2137552,0.8805864,1/31/2023 7:25:01 PM
527.289075736,60,1,0,1,1,0,-0.04719171,1.716245,0.01085757,-0.4140946,-0.2131042,0.8849363,1/31/2023 7:25:01 PM
527.316653809,60,1,0,1,1,0,-0.04715767,1.716278,0.01082734,-0.4164512,-0.2133921,0.8837602,1/31/2023 7:25:01 PM
527.331570788,60,1,0,1,1,0,-0.04696847,1.716489,0.01049963,-0.4270955,-0.213998,0.8785182,1/31/2023 7:25:01 PM
527.357644018,60,1,0,1,1,0,-0.04697585,1.716485,0.0105231,-0.4238768,-0.2187623,0.8789036,1/31/2023 7:25:01 PM
527.373347663,60,1,0,1,1,0,-0.02397696,1.716287,0.02019934,-0.3941374,-0.2240027,0.8913352,1/31/2023 7:25:01 PM
527.399882507,60,1,0,1,1,0,0.007964213,1.716007,0.0336622,-0.3582285,-0.2329783,0.9040982,1/31/2023 7:25:01 PM
527.414275163001,60,1,0,1,1,0,0.008447188,1.71605,0.03382006,-0.3573569,-0.2323748,0.9045982,1/31/2023 7:25:01 PM
527.428052768,60,1,0,1,1,0,0.008454982,1.716084,0.03378487,-0.3573337,-0.2318937,0.9047309,1/31/2023 7:25:01 PM
527.454543497,60,1,0,1,1,0,0.006599064,1.71619,0.0328799,-0.3604964,-0.2289218,0.9042329,1/31/2023 7:25:01 PM
527.469389122,60,1,0,1,1,0,-0.0009169646,1.716306,0.02969136,-0.3674094,-0.2241675,0.9026401,1/31/2023 7:25:01 PM
527.496905007,60,1,0,1,1,0,-0.04604329,1.71698,0.01043504,-0.4236493,-0.1879342,0.8861163,1/31/2023 7:25:01 PM
