Seconds,IcoFace,Stereopsis,6DoF,SpatialAudio,HighResolution,AltColour,EyeTrackingOrigin_X,EyeTrackingOrigin_Y,EyeTrackingOrigin_Z,EyeTrackingTarget_X,EyeTrackingTarget_Y,EyeTrackingTarget_Z,1/31/2023 6:57:12 PM
636.201515643,60,0,1,1,1,1,-0.03348528,1.72068,-0.009282231,-0.3288563,-0.09550942,0.9395379,1/31/2023 6:57:18 PM
636.216028456,60,0,1,1,1,1,-0.03344552,1.720688,-0.009170532,-0.3256408,-0.08992008,0.941208,1/31/2023 6:57:18 PM
636.243699601,60,0,1,1,1,1,-0.033382,1.720591,-0.008975744,-0.3192413,-0.08785073,0.9435927,1/31/2023 6:57:18 PM
636.258842674,60,0,1,1,1,1,-0.03332759,1.720578,-0.008864522,-0.3267764,-0.09075645,0.940734,1/31/2023 6:57:18 PM
636.287185487,60,0,1,1,1,1,-0.0329315,1.720372,-0.00870645,-0.308131,-0.1008496,0.9459834,1/31/2023 6:57:18 PM
636.299887049,60,0,1,1,1,1,-0.03278923,1.72031,-0.008590221,-0.3074424,-0.1079251,0.9454265,1/31/2023 6:57:18 PM
636.313202674,60,0,1,1,1,1,-0.03269565,1.720278,-0.008515,-0.2872557,-0.1090755,0.9516232,1/31/2023 6:57:18 PM
636.340724133001,60,0,1,1,1,1,-0.03256903,1.720275,-0.008562446,-0.2685509,-0.1087043,0.9571123,1/31/2023 6:57:18 PM
636.355842362,60,0,1,1,1,1,-0.03249789,1.720256,-0.008580685,-0.2657668,-0.1139171,0.9572831,1/31/2023 6:57:18 PM
636.38171632,60,0,1,1,1,1,-0.03237901,1.720387,-0.008943081,-0.2662362,-0.1051439,0.958156,1/31/2023 6:57:18 PM
636.397432101,60,0,1,1,1,1,-0.03226269,1.720475,-0.009089231,-0.2685214,-0.1050026,0.9575337,1/31/2023 6:57:18 PM
636.426137362,60,0,1,1,1,1,-0.03208717,1.720618,-0.009377718,-0.2668832,-0.1014658,0.9583726,1/31/2023 6:57:18 PM
636.438296476,60,0,1,1,1,1,-0.03197526,1.720709,-0.009488344,-0.266151,-0.1032107,0.9583899,1/31/2023 6:57:18 PM
636.465357414,60,0,1,1,1,1,-0.03171075,1.72085,-0.009630561,-0.2655065,-0.1040359,0.9584795,1/31/2023 6:57:18 PM
636.479595226,60,0,1,1,1,1,-0.03160779,1.720887,-0.009718657,-0.2621371,-0.1019568,0.9596296,1/31/2023 6:57:18 PM
636.494515903,60,0,1,1,1,1,-0.03152607,1.720913,-0.009800673,-0.2591631,-0.1026657,0.9603615,1/31/2023 6:57:18 PM
636.52275481,60,0,1,1,1,1,-0.03133663,1.720928,-0.00984621,-0.2616904,-0.1027234,0.9596698,1/31/2023 6:57:18 PM
636.534890383,60,0,1,1,1,1,-0.03137072,1.720907,-0.009641647,-0.2617304,-0.1026062,0.9596714,1/31/2023 6:57:18 PM
636.564961789,60,0,1,1,1,1,-0.03139837,1.720897,-0.009422064,-0.2718041,-0.1004873,0.9570919,1/31/2023 6:57:18 PM
636.578726424,60,0,1,1,1,1,-0.03131593,1.720882,-0.009337783,-0.2810311,-0.1303723,0.9508021,1/31/2023 6:57:18 PM
636.60591632,60,0,1,1,1,1,-0.03133752,1.720789,-0.00914526,-0.2918447,-0.123062,0.9485159,1/31/2023 6:57:18 PM
636.621059028,60,0,1,1,1,1,-0.03125548,1.720715,-0.009007096,-0.2916586,-0.1239443,0.9484583,1/31/2023 6:57:18 PM
636.632966112,60,0,1,1,1,1,-0.03117069,1.720615,-0.009152174,-0.2856578,-0.1220357,0.9505298,1/31/2023 6:57:18 PM
636.659741633001,60,0,1,1,1,1,-0.03101464,1.720418,-0.008908749,-0.2989528,-0.1324581,0.9450302,1/31/2023 6:57:18 PM
636.676553508,60,0,1,1,1,1,-0.03095098,1.720322,-0.008980632,-0.2836422,-0.1264233,0.95056,1/31/2023 6:57:18 PM
636.703076893,60,0,1,1,1,1,-0.03071667,1.720276,-0.008834243,-0.296016,-0.1303553,0.9462463,1/31/2023 6:57:18 PM
636.719622414,60,0,1,1,1,1,-0.0306603,1.720235,-0.00871861,-0.2956855,-0.130583,0.9463182,1/31/2023 6:57:18 PM
636.733122101,60,0,1,1,1,1,-0.03050073,1.720294,-0.008621216,-0.2626017,-0.1283268,0.9563329,1/31/2023 6:57:18 PM
636.75847856,60,0,1,1,1,1,-0.03042187,1.720296,-0.008501887,-0.2880696,-0.1188715,0.9502029,1/31/2023 6:57:18 PM
636.774129601,60,0,1,1,1,1,-0.03036877,1.720291,-0.008378625,-0.272102,-0.1213299,0.9545887,1/31/2023 6:57:18 PM
636.800539705,60,0,1,1,1,1,-0.03039038,1.72043,-0.00835669,-0.2825958,-0.1195557,0.9517595,1/31/2023 6:57:18 PM
636.814192518,60,0,1,1,1,1,-0.03040029,1.72045,-0.008372784,-0.2781675,-0.1245132,0.9524281,1/31/2023 6:57:18 PM
636.841704601,60,0,1,1,1,1,-0.03055353,1.720564,-0.008561969,-0.2871888,-0.1246627,0.9497272,1/31/2023 6:57:18 PM
636.857383664,60,0,1,1,1,1,-0.03059837,1.720584,-0.008627057,-0.2815103,-0.1285212,0.9509123,1/31/2023 6:57:18 PM
636.88340632,60,0,1,1,1,1,-0.03079328,1.720698,-0.008977294,-0.2765121,-0.1285098,0.9523793,1/31/2023 6:57:18 PM
636.898457257,60,0,1,1,1,1,-0.03087584,1.720692,-0.009018898,-0.2691375,-0.1202491,0.9555654,1/31/2023 6:57:18 PM
636.913489497,60,0,1,1,1,1,-0.03096065,1.720679,-0.009049892,-0.2632722,-0.1258272,0.9564807,1/31/2023 6:57:18 PM
636.940081528001,60,0,1,1,1,1,-0.03106919,1.720505,-0.00913763,-0.2843555,-0.1188893,0.9513187,1/31/2023 6:57:18 PM
636.956197257,60,0,1,1,1,1,-0.03113714,1.720469,-0.009197116,-0.2891678,-0.1296516,0.948458,1/31/2023 6:57:18 PM
636.980481216,60,0,1,1,1,1,-0.03130357,1.720262,-0.008924723,-0.2842095,-0.1222565,0.9509355,1/31/2023 6:57:18 PM
636.995835955,60,0,1,1,1,1,-0.03136007,1.720204,-0.008898854,-0.2875242,-0.1230913,0.9498307,1/31/2023 6:57:18 PM
637.023951216,60,0,1,1,1,1,-0.03146444,1.720075,-0.008656979,-0.306154,-0.1257457,0.9436407,1/31/2023 6:57:18 PM
637.037353143,60,0,1,1,1,1,-0.03153955,1.719996,-0.008474588,-0.308892,-0.1162933,0.9439606,1/31/2023 6:57:18 PM
637.064185487,60,0,1,1,1,1,-0.03161736,1.719947,-0.008231759,-0.2976831,-0.1225603,0.9467649,1/31/2023 6:57:18 PM
637.079223455,60,0,1,1,1,1,-0.0316462,1.719934,-0.008083224,-0.294028,-0.1167423,0.9486405,1/31/2023 6:57:18 PM
637.092985018,60,0,1,1,1,1,-0.03165826,1.719917,-0.007940412,-0.2804504,-0.1201051,0.9523247,1/31/2023 6:57:18 PM
637.122165799,60,0,1,1,1,1,-0.03145811,1.719823,-0.00767386,-0.2622035,-0.1109912,0.9586085,1/31/2023 6:57:18 PM
637.13398382,60,0,1,1,1,1,-0.0312767,1.719781,-0.007633328,-0.261833,-0.1114149,0.9586606,1/31/2023 6:57:18 PM
637.162877466,60,0,1,1,1,1,-0.03106527,1.71971,-0.007521987,-0.2844418,-0.1204784,0.951093,1/31/2023 6:57:18 PM
637.177310903,60,0,1,1,1,1,-0.03098919,1.719674,-0.007448792,-0.289124,-0.1253134,0.9490542,1/31/2023 6:57:18 PM
637.203759393,60,0,1,1,1,1,-0.03110129,1.719638,-0.007558107,-0.3000677,-0.126798,0.9454532,1/31/2023 6:57:18 PM
637.218853664,60,0,1,1,1,1,-0.03104663,1.71964,-0.00755012,-0.2999347,-0.1268644,0.9454865,1/31/2023 6:57:18 PM
637.245385955001,60,0,1,1,1,1,-0.03141449,1.719599,-0.007662654,-0.276621,-0.122997,0.9530753,1/31/2023 6:57:18 PM
637.258947934,60,0,1,1,1,1,-0.03140346,1.719599,-0.007707596,-0.2602634,-0.1228781,0.9576868,1/31/2023 6:57:18 PM
637.27500908,60,0,1,1,1,1,-0.03174295,1.719423,-0.00790894,-0.2676382,-0.1216147,0.9558136,1/31/2023 6:57:18 PM
637.301841164001,60,0,1,1,1,1,-0.03192899,1.719406,-0.008194685,-0.2597138,-0.1384048,0.9557159,1/31/2023 6:57:18 PM
637.318551476,60,0,1,1,1,1,-0.03195914,1.71937,-0.008310318,-0.2595502,-0.1384885,0.9557482,1/31/2023 6:57:18 PM
637.343278299,60,0,1,1,1,1,-0.03185547,1.719387,-0.008622766,-0.2456097,-0.2008282,0.9483374,1/31/2023 6:57:18 PM
637.358105903,60,0,1,1,1,1,-0.03188907,1.719361,-0.008749485,-0.2495799,-0.2665854,0.9309362,1/31/2023 6:57:18 PM
637.384357153,60,0,1,1,1,1,-0.03154532,1.719322,-0.009118795,-0.2609821,-0.2231757,0.9391916,1/31/2023 6:57:18 PM
637.398311007,60,0,1,1,1,1,-0.03137086,1.719448,-0.009147763,-0.2085052,-0.2813088,0.9366915,1/31/2023 6:57:18 PM
637.41359007,60,0,1,1,1,1,-0.03136307,1.719473,-0.009209394,-0.2602621,-0.21964,0.9402244,1/31/2023 6:57:18 PM
637.441404913,60,0,1,1,1,1,-0.03130854,1.719787,-0.009275079,-0.2510439,-0.1829862,0.9505225,1/31/2023 6:57:18 PM
637.456531111,60,0,1,1,1,1,-0.03131337,1.719813,-0.00927484,-0.234347,-0.194982,0.9523988,1/31/2023 6:57:18 PM
637.48250507,60,0,1,1,1,1,-0.03121763,1.719956,-0.009144664,-0.2775812,-0.2049933,0.9385768,1/31/2023 6:57:18 PM
637.497065434,60,0,1,1,1,1,-0.03112421,1.719902,-0.009155273,-0.2673653,-0.2157905,0.9391221,1/31/2023 6:57:18 PM
637.524348403,60,0,1,1,1,1,-0.03103743,1.719828,-0.009022474,-0.2836718,-0.1651053,0.9446008,1/31/2023 6:57:18 PM
637.537664497,60,0,1,1,1,1,-0.03094211,1.719545,-0.008733869,-0.2696508,-0.1798291,0.946018,1/31/2023 6:57:18 PM
637.565618091,60,0,1,1,1,1,-0.03084412,1.71946,-0.008345485,-0.2815636,-0.1799526,0.9425174,1/31/2023 6:57:18 PM
637.582606684,60,0,1,1,1,1,-0.03079707,1.719405,-0.008175611,-0.2886163,-0.1846795,0.9394648,1/31/2023 6:57:18 PM
637.595402466,60,0,1,1,1,1,-0.03077973,1.719395,-0.008050203,-0.2754411,-0.1488519,0.9497238,1/31/2023 6:57:18 PM
637.624201215001,60,0,1,1,1,1,-0.03077064,1.719426,-0.007862687,-0.2656956,-0.1491055,0.9524565,1/31/2023 6:57:18 PM
637.634970799,60,0,1,1,1,1,-0.03082043,1.719438,-0.007787943,-0.254589,-0.1584305,0.9539834,1/31/2023 6:57:18 PM
637.662478351,60,0,1,1,1,1,-0.03077752,1.719416,-0.007649541,-0.2560938,-0.1539344,0.9543166,1/31/2023 6:57:18 PM
637.679354861,60,0,1,1,1,1,-0.03076752,1.719393,-0.007564187,-0.2488948,-0.1515045,0.9566075,1/31/2023 6:57:18 PM
637.706022049,60,0,1,1,1,1,-0.03058382,1.719322,-0.007488847,-0.2552358,-0.140172,0.9566643,1/31/2023 6:57:18 PM
637.720525695,60,0,1,1,1,1,-0.03057152,1.719371,-0.007573128,-0.2555581,-0.1418855,0.9563255,1/31/2023 6:57:18 PM
637.734358559,60,0,1,1,1,1,-0.03060933,1.719393,-0.007676244,-0.2555661,-0.1412897,0.9564117,1/31/2023 6:57:18 PM
637.759904705,60,0,1,1,1,1,-0.03052555,1.719411,-0.007975817,-0.2559183,-0.1405449,0.9564272,1/31/2023 6:57:18 PM
637.778017153,60,0,1,1,1,1,-0.03050397,1.719442,-0.008146644,-0.2543382,-0.1443847,0.9562767,1/31/2023 6:57:18 PM
637.802426945,60,0,1,1,1,1,-0.03053327,1.719438,-0.008701444,-0.256919,-0.1409236,0.9561031,1/31/2023 6:57:18 PM
637.816880018,60,0,1,1,1,1,-0.0305594,1.719479,-0.00888288,-0.2574217,-0.1403301,0.9560552,1/31/2023 6:57:18 PM
637.844868455,60,0,1,1,1,1,-0.03049539,1.719717,-0.009235144,-0.2622743,-0.1477242,0.9536193,1/31/2023 6:57:18 PM
637.859421059,60,0,1,1,1,1,-0.03051161,1.719773,-0.009354711,-0.2612727,-0.1355403,0.9557015,1/31/2023 6:57:18 PM
637.875163611,60,0,1,1,1,1,-0.03063644,1.720143,-0.009408236,-0.2749042,-0.143663,0.950678,1/31/2023 6:57:18 PM
637.900515122,60,0,1,1,1,1,-0.03086641,1.720408,-0.009581447,-0.2783885,-0.1376033,0.9505605,1/31/2023 6:57:18 PM
637.914635695,60,0,1,1,1,1,-0.03088758,1.720453,-0.009622812,-0.2625338,-0.1395308,0.9547812,1/31/2023 6:57:18 PM
637.942204809,60,0,1,1,1,1,-0.03130021,1.720419,-0.009508133,-0.2569336,-0.132094,0.957359,1/31/2023 6:57:18 PM
637.957542986,60,0,1,1,1,1,-0.03136092,1.720392,-0.009459257,-0.2495509,-0.1457151,0.9573357,1/31/2023 6:57:18 PM
637.982891788,60,0,1,1,1,1,-0.0318373,1.720308,-0.009248257,-0.2549042,-0.1468407,0.9557519,1/31/2023 6:57:18 PM
637.997094445,60,0,1,1,1,1,-0.03195513,1.720122,-0.009151578,-0.2704002,-0.1410113,0.9523652,1/31/2023 6:57:18 PM
638.01330158,60,0,1,1,1,1,-0.03205454,1.720027,-0.00904274,-0.3270899,-0.1075602,0.938852,1/31/2023 6:57:18 PM
638.040811632,60,0,1,1,1,1,-0.03231609,1.719669,-0.008920193,-0.3654535,-0.102735,0.9251428,1/31/2023 6:57:18 PM
638.055432049,60,0,1,1,1,1,-0.03242602,1.719671,-0.008824348,-0.3683292,-0.09236237,0.9250961,1/31/2023 6:57:18 PM
638.080626372001,60,0,1,1,1,1,-0.03281638,1.719436,-0.008679509,-0.3742806,-0.09483409,0.9224536,1/31/2023 6:57:18 PM
638.094296632,60,0,1,1,1,1,-0.03295676,1.719446,-0.008639216,-0.3811153,-0.08510229,0.9206024,1/31/2023 6:57:18 PM
638.123321684,60,0,1,1,1,1,-0.0333517,1.719559,-0.008641481,-0.3578936,-0.09390254,0.9290288,1/31/2023 6:57:18 PM
638.135757309,60,0,1,1,1,1,-0.0334635,1.719496,-0.008810639,-0.372257,-0.1086745,0.9217454,1/31/2023 6:57:18 PM
638.164707205,60,0,1,1,1,1,-0.03397022,1.71955,-0.009040117,-0.4201761,-0.09258045,0.9027075,1/31/2023 6:57:18 PM
638.179457569,60,0,1,1,1,1,-0.03447143,1.719648,-0.009342432,-0.4117556,-0.1567715,0.8977082,1/31/2023 6:57:18 PM
638.192869132,61,0,1,1,1,1,-0.03507124,1.719754,-0.009725094,-0.5972557,-0.1656279,0.784763,1/31/2023 6:57:18 PM
638.222530538,59,0,1,1,1,1,-0.03675546,1.720041,-0.01089358,-0.3140065,0.01376666,0.949321,1/31/2023 6:57:18 PM
638.233792778,59,0,1,1,1,1,-0.03780881,1.720281,-0.01168704,-0.3219883,0.01555526,0.9466159,1/31/2023 6:57:18 PM
638.262130903,59,0,1,1,1,1,-0.04003976,1.720673,-0.01318741,-0.3399013,0.01924914,0.9402641,1/31/2023 6:57:18 PM
638.277519913,59,0,1,1,1,1,-0.04116318,1.720989,-0.0138818,-0.3495701,0.02132271,0.9366676,1/31/2023 6:57:18 PM
638.303370851,59,0,1,1,1,1,-0.04297821,1.721614,-0.01500523,-0.3697573,0.02596486,0.9287655,1/31/2023 6:57:18 PM
638.318146059,59,0,1,1,1,1,-0.04413731,1.721851,-0.01575172,-0.3796872,0.02852594,0.924675,1/31/2023 6:57:18 PM
638.34469283,10,0,1,1,1,1,-0.04606477,1.722259,-0.01695931,-0.7466624,-0.06619012,0.6619018,1/31/2023 6:57:18 PM
638.359442465,10,0,1,1,1,1,-0.04703686,1.722457,-0.01761913,-0.7487703,-0.02054134,0.6625113,1/31/2023 6:57:18 PM
638.377591736,48,0,1,1,1,1,-0.04789949,1.722732,-0.01836085,-0.7442572,0.004577845,0.6678774,1/31/2023 6:57:18 PM
638.400824444,10,0,1,1,1,1,-0.04890841,1.72298,-0.01893544,-0.7657527,-0.06508547,0.6398334,1/31/2023 6:57:18 PM
638.415750538,48,0,1,1,1,1,-0.04950582,1.723082,-0.01934195,-0.7582517,0.009624623,0.6518909,1/31/2023 6:57:18 PM
638.441361267001,48,0,1,1,1,1,-0.0501984,1.723309,-0.02022278,-0.7270455,0.01808538,0.6863511,1/31/2023 6:57:18 PM
638.457005121,48,0,1,1,1,1,-0.05079301,1.723454,-0.02070498,-0.7245396,0.03047562,0.688559,1/31/2023 6:57:18 PM
638.484099601,48,0,1,1,1,1,-0.05152821,1.723636,-0.02142191,-0.7277476,0.03246745,0.6850762,1/31/2023 6:57:18 PM
638.498725746,48,0,1,1,1,1,-0.05178248,1.723717,-0.02168393,-0.7306035,0.03326575,0.6819912,1/31/2023 6:57:18 PM
638.513268507,48,0,1,1,1,1,-0.05214386,1.723809,-0.02205813,-0.7329869,0.03141306,0.6795171,1/31/2023 6:57:18 PM
638.54026434,48,0,1,1,1,1,-0.05261374,1.724156,-0.02263176,-0.7343023,0.03936689,0.6776801,1/31/2023 6:57:18 PM
638.555303194,48,0,1,1,1,1,-0.05289242,1.724238,-0.02295291,-0.7378972,0.03796791,0.6738444,1/31/2023 6:57:18 PM
638.582310069,48,0,1,1,1,1,-0.05352802,1.724601,-0.02367628,-0.7329796,0.03800694,0.679188,1/31/2023 6:57:18 PM
638.596258611,48,0,1,1,1,1,-0.05380309,1.724731,-0.02397692,-0.7345232,0.04107861,0.6773393,1/31/2023 6:57:18 PM
638.624573663,48,0,1,1,1,1,-0.05417959,1.724935,-0.02456009,-0.7331997,0.03824002,0.6789374,1/31/2023 6:57:18 PM
638.637545017,48,0,1,1,1,1,-0.05449002,1.725088,-0.02479672,-0.7350839,0.03897073,0.6768552,1/31/2023 6:57:18 PM
638.665907778,48,0,1,1,1,1,-0.0546804,1.725261,-0.02510297,-0.7338045,0.03645615,0.6783819,1/31/2023 6:57:18 PM
638.679625642,48,0,1,1,1,1,-0.05470093,1.725321,-0.02529454,-0.7319231,0.04176077,0.6801065,1/31/2023 6:57:18 PM
638.693537465,48,0,1,1,1,1,-0.05468623,1.725382,-0.02546871,-0.7317722,0.03392186,0.6807045,1/31/2023 6:57:18 PM
638.723255225,48,0,1,1,1,1,-0.05491547,1.725555,-0.02563858,-0.7302747,0.04105923,0.6819187,1/31/2023 6:57:18 PM
638.735164913001,48,0,1,1,1,1,-0.05470836,1.725791,-0.02577102,-0.7320544,0.03394748,0.6804,1/31/2023 6:57:18 PM
638.763088767,48,0,1,1,1,1,-0.05444376,1.725881,-0.02614689,-0.6920795,0.03244717,0.7210917,1/31/2023 6:57:18 PM
638.777808975,48,0,1,1,1,1,-0.05438652,1.725934,-0.02624416,-0.6851354,0.03066754,0.7277699,1/31/2023 6:57:18 PM
638.804463142,48,0,1,1,1,1,-0.05434451,1.725986,-0.02650452,-0.6877517,0.0305853,0.7253015,1/31/2023 6:57:18 PM
638.821638715001,48,0,1,1,1,1,-0.05428536,1.725994,-0.02654552,-0.6895991,0.03289969,0.7234436,1/31/2023 6:57:18 PM
638.832665069001,48,0,1,1,1,1,-0.05450299,1.725779,-0.02641881,-0.6893555,0.03262899,0.7236881,1/31/2023 6:57:18 PM
638.860478611,48,0,1,1,1,1,-0.05443783,1.725634,-0.02630699,-0.6843947,0.02901027,0.7285345,1/31/2023 6:57:18 PM
638.876195694,48,0,1,1,1,1,-0.05452945,1.725477,-0.02611411,-0.6849502,0.03101967,0.7279293,1/31/2023 6:57:18 PM
638.902378403001,48,0,1,1,1,1,-0.05429373,1.725159,-0.02564871,-0.6888021,0.0270566,0.7244444,1/31/2023 6:57:18 PM
638.916887517,48,0,1,1,1,1,-0.05418954,1.725051,-0.02546477,-0.6879554,0.026155,0.7252816,1/31/2023 6:57:18 PM
638.944353663,48,0,1,1,1,1,-0.05366687,1.72464,-0.02476287,-0.6871662,0.02288819,0.7261397,1/31/2023 6:57:18 PM
638.959103611001,48,0,1,1,1,1,-0.05353227,1.724526,-0.02455854,-0.6873796,0.02844945,0.725741,1/31/2023 6:57:18 PM
638.978902621,48,0,1,1,1,1,-0.0531844,1.724293,-0.0242461,-0.6877013,0.02323079,0.7256221,1/31/2023 6:57:18 PM
639.00100085,48,0,1,1,1,1,-0.05264576,1.724006,-0.02385819,-0.6835613,0.02339068,0.7295182,1/31/2023 6:57:18 PM
639.01475585,48,0,1,1,1,1,-0.05243727,1.72391,-0.02368283,-0.6847197,0.02680273,0.7283136,1/31/2023 6:57:18 PM
639.043261007,48,0,1,1,1,1,-0.05194577,1.723837,-0.02318549,-0.6874883,0.03471372,0.7253653,1/31/2023 6:57:18 PM
639.057770746,48,0,1,1,1,1,-0.05173641,1.723801,-0.02301359,-0.6817093,0.02645207,0.7311448,1/31/2023 6:57:18 PM
639.082103715,10,0,1,1,1,1,-0.05131935,1.723954,-0.02243054,-0.6288827,-0.05093461,0.77583,1/31/2023 6:57:18 PM
639.096932309,61,0,1,1,1,1,-0.05113949,1.724121,-0.02226317,-0.5523481,-0.1320864,0.8230824,1/31/2023 6:57:18 PM
639.114527361,61,0,1,1,1,1,-0.05096113,1.724219,-0.02212465,-0.5711334,-0.04064574,0.8198504,1/31/2023 6:57:18 PM
639.139896423,61,0,1,1,1,1,-0.0506218,1.724414,-0.02199137,-0.5302132,-0.1397926,0.8362607,1/31/2023 6:57:18 PM
639.154457309,60,0,1,1,1,1,-0.0504712,1.724412,-0.02195108,-0.5098644,-0.09158477,0.8553658,1/31/2023 6:57:18 PM
639.180941319,61,0,1,1,1,1,-0.05021627,1.724581,-0.02193511,-0.5200681,-0.1620543,0.8386105,1/31/2023 6:57:18 PM
639.194473819,61,0,1,1,1,1,-0.05009808,1.724646,-0.02193761,-0.537475,-0.1181362,0.8349638,1/31/2023 6:57:18 PM
639.224104236,61,0,1,1,1,1,-0.04982024,1.725015,-0.02198398,-0.5240602,-0.1482203,0.8386845,1/31/2023 6:57:18 PM
639.235188559,60,0,1,1,1,1,-0.04967621,1.725107,-0.02212977,-0.5194349,-0.1257194,0.8452113,1/31/2023 6:57:18 PM
639.263535902001,60,0,1,1,1,1,-0.04937496,1.725225,-0.02228391,-0.5130122,-0.09703248,0.8528793,1/31/2023 6:57:18 PM
639.278881527001,61,0,1,1,1,1,-0.04922074,1.725259,-0.0223639,-0.5645511,-0.06794252,0.822597,1/31/2023 6:57:18 PM
639.304731423,10,0,1,1,1,1,-0.04891746,1.725341,-0.02232528,-0.6028804,-0.005627979,0.7978118,1/31/2023 6:57:18 PM
639.322095329,10,0,1,1,1,1,-0.04883845,1.725345,-0.02236903,-0.6012804,-0.01105623,0.7989616,1/31/2023 6:57:18 PM
639.334458767,10,0,1,1,1,1,-0.0488723,1.725239,-0.02219582,-0.6008145,-0.01110452,0.7993114,1/31/2023 6:57:18 PM
639.361881059001,10,0,1,1,1,1,-0.0488075,1.725178,-0.02217019,-0.5982934,-0.009110043,0.8012254,1/31/2023 6:57:18 PM
639.377557934,61,0,1,1,1,1,-0.04882186,1.725119,-0.02213097,-0.5957271,-0.01932295,0.8029545,1/31/2023 6:57:18 PM
639.403522256001,10,0,1,1,1,1,-0.04888389,1.7248,-0.02203155,-0.6036679,-0.01361592,0.7971197,1/31/2023 6:57:18 PM
639.417864913,10,0,1,1,1,1,-0.04885694,1.7248,-0.02194881,-0.6036605,-0.01365552,0.7971246,1/31/2023 6:57:18 PM
639.445297465,48,0,1,1,1,1,-0.04893279,1.724625,-0.02189302,-0.6059604,0.006255552,0.7954702,1/31/2023 6:57:18 PM
639.459551736,48,0,1,1,1,1,-0.0489017,1.724565,-0.02174711,-0.599933,0.002469216,0.8000464,1/31/2023 6:57:18 PM
639.474700642,10,0,1,1,1,1,-0.04897457,1.724268,-0.02163756,-0.6028279,-0.00443548,0.797859,1/31/2023 6:57:18 PM
639.500880225,10,0,1,1,1,1,-0.04883717,1.724203,-0.02136898,-0.5989474,-0.01149812,0.8007059,1/31/2023 6:57:18 PM
639.515520381,10,0,1,1,1,1,-0.04879057,1.724123,-0.02124786,-0.5984491,-0.01191312,0.8010722,1/31/2023 6:57:18 PM
639.54320059,10,0,1,1,1,1,-0.04851982,1.724143,-0.02097464,-0.5955678,-0.002761923,0.8033003,1/31/2023 6:57:18 PM
639.558579288,10,0,1,1,1,1,-0.04845155,1.724102,-0.02086461,-0.5983726,-0.01104216,0.8011419,1/31/2023 6:57:18 PM
639.582837517,61,0,1,1,1,1,-0.04812127,1.723987,-0.0205791,-0.5958007,-0.01597952,0.8029733,1/31/2023 6:57:18 PM
639.598988142,10,0,1,1,1,1,-0.04783516,1.72392,-0.02036321,-0.5982555,-0.01239002,0.8012096,1/31/2023 6:57:18 PM
639.614100017,10,0,1,1,1,1,-0.04776554,1.723891,-0.0203284,-0.5971425,-0.01054634,0.802066,1/31/2023 6:57:18 PM
639.639645069,10,0,1,1,1,1,-0.04742386,1.723935,-0.02017474,-0.5996404,-0.000461556,0.8002695,1/31/2023 6:57:18 PM
639.654838611,10,0,1,1,1,1,-0.04732551,1.723916,-0.02017581,-0.5998722,-0.003753396,0.800087,1/31/2023 6:57:18 PM
639.681134236,10,0,1,1,1,1,-0.04735526,1.724197,-0.02006471,-0.5973651,-0.006376823,0.801944,1/31/2023 6:57:18 PM
639.696741475,10,0,1,1,1,1,-0.04740281,1.724207,-0.02000654,-0.5964007,-0.00909001,0.8026354,1/31/2023 6:57:18 PM
639.72493434,48,0,1,1,1,1,-0.0473431,1.724248,-0.02008724,-0.6936916,0.01360698,0.7201437,1/31/2023 6:57:18 PM
639.737960225,48,0,1,1,1,1,-0.04732772,1.724067,-0.02024114,-0.7127524,0.02645499,0.7009168,1/31/2023 6:57:18 PM
639.754475277,48,0,1,1,1,1,-0.04731669,1.724061,-0.0203073,-0.6989509,0.01806871,0.7149414,1/31/2023 6:57:18 PM
639.780438402,48,0,1,1,1,1,-0.04732041,1.723928,-0.02034378,-0.6866142,0.03656632,0.7261019,1/31/2023 6:57:18 PM
639.793204079,48,0,1,1,1,1,-0.04733603,1.723896,-0.02038527,-0.6861839,0.02483239,0.7270041,1/31/2023 6:57:18 PM
639.822274965,48,0,1,1,1,1,-0.04751957,1.7239,-0.02022052,-0.6906499,0.03339849,0.7224177,1/31/2023 6:57:18 PM
639.834028038,48,0,1,1,1,1,-0.04760642,1.724121,-0.02002025,-0.6939851,0.03119742,0.7193131,1/31/2023 6:57:18 PM
639.862621006,48,0,1,1,1,1,-0.04765182,1.724044,-0.0199753,-0.697158,0.03383766,0.7161185,1/31/2023 6:57:18 PM
639.877542256,48,0,1,1,1,1,-0.0476657,1.724001,-0.01991951,-0.6964142,0.02831683,0.7170812,1/31/2023 6:57:18 PM
639.904136735,48,0,1,1,1,1,-0.04750149,1.723921,-0.01973641,-0.6996379,0.02569254,0.7140355,1/31/2023 6:57:18 PM
639.91892861,48,0,1,1,1,1,-0.04747611,1.723845,-0.01962614,-0.6958372,0.0278203,0.7176605,1/31/2023 6:57:18 PM
639.932944235,48,0,1,1,1,1,-0.04741044,1.723669,-0.01949215,-0.6957126,0.0273837,0.7177981,1/31/2023 6:57:18 PM
639.959386579,47,0,1,1,1,1,-0.0472935,1.723506,-0.01920164,-0.590538,0.04058781,0.8059886,1/31/2023 6:57:18 PM
639.977405538,60,0,1,1,1,1,-0.0471819,1.723536,-0.01905572,-0.4747513,-0.1120884,0.8729533,1/31/2023 6:57:18 PM
640.001764027,60,0,1,1,1,1,-0.04704345,1.72349,-0.01891804,-0.3589716,-0.1457559,0.9218973,1/31/2023 6:57:18 PM
